file_name,scientificName,decimalLatitude,decimalLongitude,eventDate,eventTime,locality
BLESTCANTARO_20240311_200000.wav,Sp1,-41.1345,-71.3097,11/3/2024,20:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240311_210000.wav,Sp1,-41.1345,-71.3097,11/3/2024,21:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240311_220000.wav,Sp2,-41.1345,-71.3097,11/3/2024,22:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240311_230000.wav,Sp2,-41.1345,-71.3097,11/3/2024,23:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240312_000000.wav,Sp1,-41.1345,-71.3097,12/3/2024,00:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240312_010000.wav,Sp1,-41.1345,-71.3097,12/3/2024,01:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240312_020000.wav,Sp2,-41.1345,-71.3097,12/3/2024,02:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240312_030000.wav,Sp1,-41.1345,-71.3097,12/3/2024,03:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240312_040000.wav,Sp1,-41.1345,-71.3097,12/3/2024,04:00:00,Parque Nacional Nahuel Huapi
BLESTCANTARO_20240312_050000.wav,Sp2,-41.1345,-71.3097,12/3/2024,05:00:00,Parque Nacional Nahuel Huapi
